park_date,wait_hour,attraction_name,wait_minutes_posted_avg,attraction_duration,attraction_park,attraction_land,park_open,park_close,park_extra_magic_morning,park_extra_magic_evening,park_ticket_season,park_temperature_average,park_temperature_high,attraction_short_name
2018-09-02,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,9,Spaceship Earth,14.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,10,Spaceship Earth,18,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,17,Spaceship Earth,10,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,18,Spaceship Earth,22.22222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,19,Spaceship Earth,31.42857143,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,20,Spaceship Earth,21.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-02,21,Spaceship Earth,25,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.72,88.27,Spaceship Earth
2018-09-03,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,9,Spaceship Earth,16.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,10,Spaceship Earth,32.77777778,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,11,Spaceship Earth,37,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,12,Spaceship Earth,22.22222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,13,Spaceship Earth,25.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,14,Spaceship Earth,16.11111111,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,15,Spaceship Earth,18.88888889,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,16,Spaceship Earth,14.44444444,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,17,Spaceship Earth,12.77777778,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,18,Spaceship Earth,11,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,19,Spaceship Earth,6.666666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,20,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-03,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,80.22,85.53,Spaceship Earth
2018-09-04,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,9,Spaceship Earth,12.22222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,10,Spaceship Earth,24.58333333,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,11,Spaceship Earth,30,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,12,Spaceship Earth,34.54545455,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,13,Spaceship Earth,28.88888889,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,14,Spaceship Earth,14,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,15,Spaceship Earth,12.22222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,16,Spaceship Earth,10,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,17,Spaceship Earth,8.333333333,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,18,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,19,Spaceship Earth,10,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,20,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,22,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-04,23,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.52,89.19,Spaceship Earth
2018-09-05,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,9,Spaceship Earth,9.444444444,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,10,Spaceship Earth,16.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,11,Spaceship Earth,21.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,12,Spaceship Earth,18.33333333,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,13,Spaceship Earth,7.222222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,14,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,15,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,16,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,17,Spaceship Earth,7,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,18,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,19,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,20,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-05,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.43,90.08,Spaceship Earth
2018-09-06,7,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,8,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,9,Spaceship Earth,12.77777778,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,10,Spaceship Earth,21.5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,11,Spaceship Earth,20,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,12,Spaceship Earth,19.44444444,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,13,Spaceship Earth,8.888888889,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,14,Spaceship Earth,9.285714286,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,17,Spaceship Earth,NA,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-06,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,82.17,87.49,Spaceship Earth
2018-09-07,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,9,Spaceship Earth,14.44444444,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,10,Spaceship Earth,12.77777778,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,11,Spaceship Earth,31,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,12,Spaceship Earth,14,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,13,Spaceship Earth,9.444444444,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,14,Spaceship Earth,8.333333333,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,15,Spaceship Earth,9,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,16,Spaceship Earth,10.55555556,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,17,Spaceship Earth,6.111111111,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,18,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,19,Spaceship Earth,6.666666667,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,20,Spaceship Earth,6.666666667,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-07,22,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.42,85.93,Spaceship Earth
2018-09-08,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,9,Spaceship Earth,16.66666667,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,10,Spaceship Earth,21.11111111,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,11,Spaceship Earth,25.5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,12,Spaceship Earth,19,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,13,Spaceship Earth,21.66666667,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,14,Spaceship Earth,16.66666667,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,15,Spaceship Earth,17.72727273,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,16,Spaceship Earth,13.33333333,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,17,Spaceship Earth,20.55555556,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,18,Spaceship Earth,13.88888889,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,19,Spaceship Earth,10,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,20,Spaceship Earth,13.5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,21,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-08,22,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,80.51,87.08,Spaceship Earth
2018-09-09,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,9,Spaceship Earth,15,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,10,Spaceship Earth,21.36363636,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,11,Spaceship Earth,26.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,12,Spaceship Earth,25,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,13,Spaceship Earth,16.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,14,Spaceship Earth,11.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,15,Spaceship Earth,12.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,16,Spaceship Earth,11.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,17,Spaceship Earth,11.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,18,Spaceship Earth,6.666666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,19,Spaceship Earth,6.111111111,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,20,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-09,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,regular,81.31,89.16,Spaceship Earth
2018-09-10,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,9,Spaceship Earth,8.888888889,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,10,Spaceship Earth,20.55555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,11,Spaceship Earth,34.16666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,12,Spaceship Earth,32.27272727,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,13,Spaceship Earth,20.5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,14,Spaceship Earth,15.83333333,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,15,Spaceship Earth,15.55555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,16,Spaceship Earth,10.55555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,17,Spaceship Earth,7.777777778,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,18,Spaceship Earth,6.111111111,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,19,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,20,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-10,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,81.91,89.76,Spaceship Earth
2018-09-11,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,9,Spaceship Earth,15,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,10,Spaceship Earth,33,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,11,Spaceship Earth,41.66666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,12,Spaceship Earth,42.77777778,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,13,Spaceship Earth,29,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,15,Spaceship Earth,15.71428571,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,16,Spaceship Earth,14.09090909,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,17,Spaceship Earth,24.44444444,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,18,Spaceship Earth,11.11111111,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,19,Spaceship Earth,8.888888889,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,20,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,22,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-11,23,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,1,value,82.7,90.33,Spaceship Earth
2018-09-12,8,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,9,Spaceship Earth,15.55555556,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,10,Spaceship Earth,18.33333333,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,11,Spaceship Earth,27.22222222,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,12,Spaceship Earth,16.11111111,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,13,Spaceship Earth,10,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,14,Spaceship Earth,9.444444444,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,15,Spaceship Earth,9.444444444,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,16,Spaceship Earth,6.666666667,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,17,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,18,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,19,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,20,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-12,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,0,0,value,83.16,90.07,Spaceship Earth
2018-09-13,8,Spaceship Earth,15,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,9,Spaceship Earth,17.5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,10,Spaceship Earth,20.5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,11,Spaceship Earth,30.55555556,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,12,Spaceship Earth,23,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,13,Spaceship Earth,18.88888889,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,14,Spaceship Earth,16,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,15,Spaceship Earth,9.545454545,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,16,Spaceship Earth,11.11111111,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,17,Spaceship Earth,7.777777778,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,18,Spaceship Earth,6.5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,19,Spaceship Earth,7.5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,20,Spaceship Earth,5.555555556,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-13,21,Spaceship Earth,5,16,Epcot,World Celebration,9:00:00,21:00:00,1,0,value,83.51,90.84,Spaceship Earth
2018-09-14,9,Spaceship Earth,7.5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,10,Spaceship Earth,31,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,11,Spaceship Earth,22,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,12,Spaceship Earth,41.11111111,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,13,Spaceship Earth,23.88888889,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,14,Spaceship Earth,18.88888889,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,15,Spaceship Earth,20,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,16,Spaceship Earth,15,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,17,Spaceship Earth,14.44444444,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,18,Spaceship Earth,11,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,19,Spaceship Earth,13.5,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,20,Spaceship Earth,13.33333333,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
2018-09-14,21,Spaceship Earth,10.55555556,16,Epcot,World Celebration,9:00:00,22:00:00,0,0,regular,84.12,93.01,Spaceship Earth
